,lake_id,label,ice_sheet,melt_season,date_time,lon,lat,surface_elevation,depth_quality_sort,max_depth,cycle_number,rgt,gtx,beam_strength,beam_number,sc_orient,granule_id,polygon_name,lat_max,lat_min,lon_max,lon_min,has_depth_data,conf_mean,conf_median,conf_q90,length_water,total_length,depth_mean,depth_median,ratio_water,geometry,basin,region,sub_basin,grounded,rdepth
41,lake_099214_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190107072235_01500212_006_02_gt3l_0014,good_lake,AIS,2018-19,2019-01-07T07:24:22Z,68.05256497239725,-72.258375800795,110.98128486252784,7.856948752646431,2.380653018954023,2,150,gt3l,strong,5,backward,ATL03_20190107072235_01500212_006_02.h5,ANT_1000_East_B-C,-72.24770704750637,-72.26903097469747,68.05736602558629,68.04775411345214,True,0.7195016044828279,0.8034992100665838,0.8852171646346423,1620.0,1620.0,1.8331786275124504,1.8599926967477916,0.7719714964370546,POINT (1801814.163288297 726058.008430148),B-C,East,Amery,False,2.280733028507187
42,lake_099240_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200129235823_05230610_006_01_gt2r_0048,good_lake,AIS,2019-20,2020-01-30T00:04:10Z,67.9764457030054,-71.88729801002789,107.00135265732769,7.598810080109676,4.09267231663253,6,523,gt2r,strong,3,forward,ATL03_20200129235823_05230610_006_01.h5,ANT_1000_East_B-C,-71.8791376031314,-71.89544738198647,67.97993266956665,67.97295188864759,True,0.6880202931983712,0.7089463362064093,0.8660175681940261,1245.0,1245.0,2.7009044220679383,2.8260857911949246,0.7530120481927711,POINT (1839117.424176226 743931.2964599552),B-C,East,Amery,False,3.571328422528018
43,lake_099251_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt1r_0045,good_lake,AIS,2018-19,2019-01-02T18:49:10Z,67.5597523286418,-72.55433798323226,161.85766732789034,7.486220498020069,1.4633378498131435,2,81,gt1r,weak,2,backward,ATL03_20190102184312_00810210_006_02.h5,ANT_1000_East_B-C,-72.54180916713116,-72.56688126164222,67.56536651750852,67.55414171640854,True,0.6147152512732879,0.7692369009625384,0.8901794277057226,2085.0,2085.0,1.0148651765012864,0.9726252928677884,0.76171875,POINT (1765097.1055559188 728971.4878910803),B-C,East,Amery,False,1.4339815530026558
44,lake_099256_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190127172740_04620210_006_02_gt1r_0012,good_lake,AIS,2018-19,2019-01-27T17:33:30Z,68.7946632536484,-72.11034875652807,84.28797916413298,7.43710842825344,2.688633481838086,2,462,gt1r,weak,2,backward,ATL03_20190127172740_04620210_006_02.h5,ANT_1000_East_B-C,-72.10470870469163,-72.1159932747009,68.79710261480074,68.79221141029552,True,0.590290374690894,0.7017596922806806,0.8006170652242762,640.0,640.0,1.972286821405281,1.986116866517398,0.5682819383259912,POINT (1826414.91594314 708615.3785364169),B-C,East,Amery,False,2.5248157350279423
45,lake_099262_AIS_2020-21_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20210124154603_04831010_006_01_gt3r_0005,good_lake,AIS,2020-21,2021-01-24T15:51:47Z,-67.27885550546304,-71.71594041964927,25.113115615847175,7.3829687183832675,2.700786907677929,10,483,gt3r,strong,1,forward,ATL03_20210124154603_04831010_006_01.h5,ANT_1000_Peninsula_Hp-I,-71.71217089696833,-71.71970915742885,-67.27729732622052,-67.2804173981135,True,0.648512743803495,0.7113362210107232,0.7849178028965911,175.0,175.0,1.61949567489562,1.603444972321487,0.3076923076923077,POINT (-1847520.3622581917 773635.7482149529),Hp-I,Peninsula,George_VI,False,2.675676742055894
46,lake_099273_AIS_2021-22_simplified_ANT_1000_East_B-C_ATL03_20220109135030_02791410_006_01_gt3l_0020,good_lake,AIS,2021-22,2022-01-09T13:56:14Z,71.05995165040144,-71.7423325648018,67.25448644257541,7.267422640604288,4.66995824335088,14,279,gt3l,strong,5,backward,ATL03_20220109135030_02791410_006_01.h5,ANT_1000_East_B-C,-71.73292446409793,-71.75175035428887,71.06399042257763,71.05590021980144,True,0.60364580883459,0.6696167981549705,0.8262538338903046,1425.0,1425.0,2.8282140119462578,2.9048181530690846,0.7092391304347826,POINT (1891736.3260015268 649163.7417988102),B-C,East,American_HighLand,True,3.950149481640644
47,lake_099274_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200101012220_00810610_006_01_gt1r_0008,good_lake,AIS,2019-20,2020-01-01T01:27:47Z,68.3063493735693,-70.66083735415631,19.85462851715331,7.259316059864473,2.6975548993283813,6,81,gt1r,strong,5,forward,ATL03_20200101012220_00810610_006_01.h5,ANT_1000_East_B-C,-70.6564405297376,-70.66522822326064,68.3080442652614,68.30464519751838,True,0.6520173161137278,0.70992290883312,0.8303938870560605,265.0,265.0,1.8698977709099007,2.0867703341633126,0.4,POINT (1970424.110816365 783874.0627295421),B-C,East,MacRobertson_Land,True,2.6715357891138334
48,lake_099276_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt2l_0063,good_lake,AIS,2018-19,2019-01-02T18:49:15Z,67.30819767218487,-72.8859295027974,198.2722260589695,7.235702956074446,2.900141175256678,2,81,gt2l,strong,3,backward,ATL03_20190102184312_00810210_006_02.h5,ANT_1000_East_B-C,-72.87402679793966,-72.8978372615168,67.31384153559733,67.30256260527865,True,0.6247204450258111,0.8065325950377652,0.9023391561050512,2170.0,2170.0,1.8494386687465236,1.9244092066109628,0.7479338842975206,POINT (1727903.2573769018 722507.1255341657),B-C,East,Amery,False,2.5917994072232666
49,lake_099283_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200101012220_00810610_006_01_gt1l_0002,good_lake,AIS,2019-20,2020-01-01T01:27:46Z,68.32890453240515,-70.60818182242731,15.90884595870861,7.168382622345986,2.6722391423334484,6,81,gt1l,weak,6,forward,ATL03_20200101012220_00810610_006_01.h5,ANT_1000_East_B-C,-70.60252941059447,-70.61383817200185,68.33106181649184,68.32673723607445,True,0.6903334127077572,0.7187636565366684,0.8603468843308063,615.0,615.0,1.6738357875273606,1.6481772217401034,0.6078431372549019,POINT (1976197.9629722699 785270.084347827),B-C,East,MacRobertson_Land,True,2.5626072319279096
50,lake_099286_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt2r_0080,good_lake,AIS,2018-19,2019-01-02T18:49:15Z,67.30684645602804,-72.882011024082,198.289421440134,7.1410422243985625,3.011435960029112,2,81,gt2r,weak,4,backward,ATL03_20190102184312_00810210_006_02.h5,ANT_1000_East_B-C,-72.87011448569613,-72.89392387676021,67.3124411054573,67.30124869093102,True,0.6211144594500999,0.683177134853829,0.8814238503708655,2075.0,2075.0,1.450146705820053,1.3723891671388744,0.7806841046277666,POINT (1728287.5513161165 722715.6998354689),B-C,East,Amery,False,2.249078705888618
51,lake_099286_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2l_0051,good_lake,AIS,2018-19,2019-01-03T07:33:12Z,67.97860127839783,-70.411388785367,82.95064031983382,7.14088989085311,1.2184280010572923,2,89,gt2l,strong,3,backward,ATL03_20190103073055_00890212_006_02.h5,ANT_1000_East_B-C,-70.40573364450893,-70.41704653090022,67.98072192143039,67.97646956266902,True,0.630179856516047,0.8413587107423721,0.9149077856436684,620.0,620.0,0.8596341788003525,0.8823340627516172,0.5355450236966824,POINT (1991743.5581282931 805582.0636354883),B-C,East,Amery,False,1.2140337159976398
52,lake_099287_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt1l_0000,good_lake,AIS,2018-19,2019-01-02T18:48:39Z,68.36170860665595,-70.6131278317646,18.47202871704345,7.133162600890236,2.698386730792368,2,81,gt1l,strong,1,backward,ATL03_20190102184312_00810210_006_02.h5,ANT_1000_East_B-C,-70.60872580098516,-70.61751478398652,68.36342285350302,68.36001719129733,True,0.6840594519342735,0.7805264437454604,0.8573096773405959,260.0,260.0,1.7750538332632546,1.9580220126340429,0.3984962406015037,POINT (1976133.7100064289 783934.7883214215),B-C,East,MacRobertson_Land,True,2.6943508611696294
53,lake_099288_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt2l_0055,good_lake,AIS,2018-19,2019-01-02T18:48:55Z,67.85854611024628,-71.64274351030278,69.13690406800275,7.1240572221460186,5.712591548384832,2,81,gt2l,strong,3,backward,ATL03_20190102184312_00810210_006_02.h5,ANT_1000_East_B-C,-71.63585145248604,-71.64964476025172,67.861455660126,67.85563062265253,True,0.6379871429453831,0.7739645836519352,0.9134524408436436,930.0,930.0,3.402758097833281,4.113444283075064,0.6532846715328468,POINT (1862803.4168133254 757976.4634229564),B-C,East,Amery,False,5.480073346146332
54,lake_099292_AIS_2020-21_simplified_ANT_1000_East_Dp-E_ATL03_20210128124234_05421012_006_01_gt3r_0006,good_lake,AIS,2020-21,2021-01-28T12:44:15Z,169.46489162209124,-72.63720262013594,15.485709289549678,7.076351839160089,5.863249766349854,10,542,gt3r,strong,1,forward,ATL03_20210128124234_05421012_006_01.h5,ANT_1000_East_Dp-E,-72.63406936820444,-72.64034050534215,169.46650347174483,169.4632799995129,True,0.6901195272891355,0.7152866871007444,0.7927921391846693,125.0,125.0,3.658070768239701,3.984460653706292,0.2476190476190476,POINT (347483.13063836034 -1868460.8828428762),Dp-E,East,Tucker,False,5.834368879286578
55,lake_099300_AIS_2022-23_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20230223033246_09861810_006_02_gt2l_0003,good_lake,AIS,2022-23,2023-02-23T03:38:30Z,-67.50898658298888,-71.25774426580445,18.162522270205063,7.000203338018316,3.405543233845013,18,986,gt2l,strong,3,backward,ATL03_20230223033246_09861810_006_02.h5,ANT_1000_Peninsula_Hp-I,-71.25335946773768,-71.26213380198838,-67.50716446383859,-67.51080091107391,True,0.7078776865155084,0.7612891623145449,0.902995111808037,270.0,270.0,2.254509038979001,2.444032348511646,0.4104477611940298,POINT (-1897783.6570403916 785739.0229258056),Hp-I,Peninsula,George_VI,False,3.349313721690651
56,lake_099312_AIS_2020-21_simplified_ANT_1000_Peninsula_I-Ipp_ATL03_20210122041627_04451012_006_01_gt3l_0020,good_lake,AIS,2020-21,2021-01-22T04:19:59Z,-61.93256768822656,-65.67745397887606,8.863193206787775,6.881235907266972,3.8263722836673817,10,445,gt3l,weak,2,forward,ATL03_20210122041627_04451012_006_01.h5,ANT_1000_Peninsula_I-Ipp,-65.67369993967164,-65.68124858421359,-61.93152357836905,-61.93363217253245,True,0.5835683716118738,0.6496259771285011,0.7500680003082046,185.0,185.0,2.792759149181574,3.240511650112392,0.3247863247863248,POINT (-2366154.0817514258 1261680.7390757005),I-Ipp,Peninsula,LarsenB,False,3.809117954973942
57,lake_099315_AIS_2021-22_simplified_ANT_1000_East_Ap-B_ATL03_20211230145826_01271410_006_01_gt1l_0000,good_lake,AIS,2021-22,2021-12-30T15:03:08Z,62.77342123970695,-67.86876104406682,708.057131347609,6.8494921244805385,1.217021339233007,14,127,gt1l,strong,1,backward,ATL03_20211230145826_01271410_006_01.h5,ANT_1000_East_Ap-B,-67.86499458063373,-67.87255199015695,62.77460625060622,62.772220195664566,True,0.5071456740319394,0.5704564998692145,0.614483069938397,175.0,175.0,0.9593564271713368,1.090145073735748,0.3103448275862069,POINT (2164105.307669846 1113468.412329851),Ap-B,East,Mawson_Coast,True,1.2072257647742055
58,lake_099316_AIS_2021-22_simplified_ANT_1000_East_B-C_ATL03_20220105135846_02181410_006_01_gt2l_0009,good_lake,AIS,2021-22,2022-01-05T14:04:13Z,72.43522687808421,-70.4940525318859,54.0043767700149,6.838080542727321,2.788331781939522,14,218,gt2l,strong,3,backward,ATL03_20220105135846_02181410_006_01.h5,ANT_1000_East_B-C,-70.48903565248472,-70.49907960442388,72.43713145986189,72.43332073191337,True,0.6371816020088028,0.7438613786328224,0.8146983568152775,405.0,405.0,1.721869842669952,1.915446977965579,0.4969696969696969,POINT (2039511.7900361253 645591.3939875268),B-C,East,Amery,False,2.6590666690728675
59,lake_099326_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200207231601_06600610_006_01_gt2l_0001,good_lake,AIS,2019-20,2020-02-07T23:21:23Z,72.73485728694186,-70.38825270930732,60.069040054316616,6.739595311305478,9.112060219051992,6,660,gt2l,weak,4,forward,ATL03_20200207231601_06600610_006_01.h5,ANT_1000_East_B-C,-70.38069391664145,-70.39577529096815,72.73770239066342,72.73202997667674,True,0.4659540520439908,0.4184444690160903,0.8832637308516184,1100.0,1100.0,6.811223502313776,8.148776401851105,0.6331168831168831,POINT (2054150.6719881583 638426.0213927188),B-C,East,Amery,False,8.95433479739652
60,lake_099331_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20191228013040_00200610_006_01_gt3r_0012,good_lake,AIS,2019-20,2019-12-28T01:36:48Z,67.79917329274417,-73.18658888108916,219.62783184815405,6.688060419950565,3.855446013510565,6,20,gt3r,strong,1,forward,ATL03_20191228013040_00200610_006_01.h5,ANT_1000_East_B-C,-73.18094753973769,-73.19221941441349,67.8019762137696,67.79638209478466,True,0.6338756489507918,0.7341808442030845,0.8858121060841492,535.0,535.0,1.7607078271598384,1.525143687213232,0.5870967741935483,POINT (1703139.5582716274 695067.0462952035),B-C,East,Lambert,True,3.726618738468558
61,lake_099354_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190103073055_00890212_006_02_gt2l_0038,good_lake,AIS,2018-19,2019-01-03T07:32:56Z,68.38734587188414,-71.45122930021265,83.78880935669899,6.464695001668172,2.0433707598507684,2,89,gt2l,strong,3,backward,ATL03_20190103073055_00890212_006_02.h5,ANT_1000_East_B-C,-71.44685028814159,-71.45563162627641,68.38916127369195,68.38554316590498,True,0.6272384524931816,0.6780514751764001,0.7938441810742933,265.0,265.0,1.481235903077463,1.6746501308613362,0.4,POINT (1889555.317595792 748610.6553008752),B-C,East,Amery,False,2.008822800155381
62,lake_099354_AIS_2020-21_simplified_ANT_1000_Peninsula_I-Ipp_ATL03_20210122041627_04451012_006_01_gt3l_0021,good_lake,AIS,2020-21,2021-01-22T04:19:59Z,-61.935668834507766,-65.66614195265657,9.30622657012829,6.464735869570925,2.1648507851577627,10,445,gt3l,weak,2,forward,ATL03_20210122041627_04451012_006_01.h5,ANT_1000_Peninsula_I-Ipp,-65.66235867752356,-65.66991198623346,-61.93463019246628,-61.936770441058336,True,0.6016993857686816,0.6682168808540296,0.8842073573821195,145.0,145.0,1.540043326076216,1.6672836262966069,0.2752293577981651,POINT (-2367355.348229265 1262156.7181440012),I-Ipp,Peninsula,LarsenB,False,2.15115986374466
63,lake_099364_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20181229185130_00200210_006_02_gt3r_0053,good_lake,AIS,2018-19,2018-12-29T18:57:08Z,68.69159813178521,-71.27423438714311,80.97017803956031,6.36164730730964,0.9736557968726316,2,20,gt3r,weak,6,backward,ATL03_20181229185130_00200210_006_02.h5,ANT_1000_East_B-C,-71.26920929711838,-71.27925019889007,68.69364749003276,68.68955804780046,True,0.4067950289508155,0.3049587191038458,0.88928103492406,490.0,490.0,0.5828310943453333,0.5203227026377243,0.4555555555555555,POINT (1911883.4573843682 745735.2062823725),B-C,East,Amery,False,0.9558285191728326
64,lake_099366_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200118002319_03400610_006_01_gt2r_0013,good_lake,AIS,2019-20,2020-01-18T00:29:08Z,70.25506241694606,-72.02347679819741,78.69747570801736,6.338069007348057,1.2807822996671892,6,340,gt2r,strong,3,forward,ATL03_20200118002319_03400610_006_01.h5,ANT_1000_East_B-C,-72.01782997359447,-72.02911462518479,70.25750954707895,70.25262663888044,True,0.5759622116749956,0.6287540641181424,0.8563437934363657,575.0,575.0,1.0469364335760314,1.070782882429168,0.5603864734299517,POINT (1852977.726261489 665102.1626978623),B-C,East,Amery,False,1.2332264056697813
65,lake_099370_AIS_2022-23_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20230206171923_07351812_006_02_gt2r_0002,good_lake,AIS,2022-23,2023-02-06T17:21:30Z,-69.91713109491033,-70.8859393577132,33.372046447749334,6.295735181938079,2.255612787313828,18,735,gt2r,strong,3,forward,ATL03_20230206171923_07351812_006_02.h5,ANT_1000_Peninsula_Hp-I,-70.88151953531275,-70.8903064780052,-69.91543133548515,-69.91885963141308,True,0.6038926814646843,0.7089574150542026,0.84973184524555,390.0,390.0,1.4376712054271463,1.27993740263774,0.49375,POINT (-1968076.340330298 719546.4928680181),Hp-I,Peninsula,Wilkins,False,2.215426007224028
66,lake_099372_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt2r_0082,good_lake,AIS,2018-19,2019-01-02T18:49:17Z,67.24438684575549,-73.01429114457326,211.9233322754056,6.280542379131527,3.1333698407713726,2,81,gt2r,weak,4,backward,ATL03_20190102184312_00810210_006_02.h5,ANT_1000_East_B-C,-73.00050397180313,-73.0280886533924,67.25090495054077,67.23786060760263,True,0.6722514464432493,0.7462721393132018,0.8823982620535927,2565.0,2565.0,1.7491690384928344,1.8862166806243863,0.5868465430016864,POINT (1713958.8211200784 718920.0298766409),B-C,East,Amery,False,2.349723414283246
67,lake_099372_AIS_2020-21_simplified_ANT_1000_East_E-Ep_ATL03_20210113141845_03141011_006_01_gt1r_0002,good_lake,AIS,2020-21,2021-01-13T14:23:33Z,163.72774226145373,-82.40492389249431,67.18465829468725,6.27821059589441,3.756867975187529,10,314,gt1r,weak,2,backward,ATL03_20210113141845_03141011_006_01.h5,ANT_1000_East_E-Ep,-82.4006432308327,-82.4092095920279,163.73697125578153,163.71856506807788,True,0.6875422410216367,0.7138022291466211,0.8851796826655268,345.0,345.0,2.4680309770497573,2.5885215690869656,0.4605263157894737,POINT (231554.74868371658 -793281.12913126),E-Ep,East,Ross_East,False,3.5796158330563754
68,lake_099375_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200109135322_02110612_006_01_gt1r_0013,good_lake,AIS,2019-20,2020-01-09T13:55:04Z,67.21930495331674,-72.58452968182996,171.45012033082003,6.2488804852347615,2.029346596692322,6,211,gt1r,strong,5,forward,ATL03_20200109135322_02110612_006_01.h5,ANT_1000_East_B-C,-72.5769936210699,-72.59204596228827,67.22268915115491,67.2159131074825,True,0.6706636204961796,0.7813875423219819,0.9042751692837367,910.0,910.0,1.4425139300953418,1.4831843282576789,0.6485507246376812,POINT (1757641.7202060372 738147.7881148362),B-C,East,Amery,False,1.7971794040986313
69,lake_099383_AIS_2019-20_simplified_ANT_1000_East_B-C_ATL03_20200109135322_02110612_006_01_gt3r_0034,good_lake,AIS,2019-20,2020-01-09T13:55:08Z,67.32503204677454,-72.37063698245144,127.05958856202126,6.165518560573969,2.35964918952363,6,211,gt3r,strong,1,forward,ATL03_20200109135322_02110612_006_01.h5,ANT_1000_East_B-C,-72.36688788595772,-72.37440954965571,67.32674889569904,67.32332695775685,True,0.6489142320970754,0.7080578501238545,0.8708465047842346,225.0,225.0,1.5571959198451315,1.8130075458081447,0.3622047244094488,POINT (1780933.5521700897 744066.585198226),B-C,East,Amery,False,2.336721779603455
70,lake_099387_AIS_2019-20_simplified_ANT_1000_East_K-A_ATL03_20200128053234_04960610_006_01_gt2r_0002,good_lake,AIS,2019-20,2020-01-28T05:38:53Z,-15.257164320411524,-73.88419487100904,100.58655873108864,6.133702592420281,4.198333900152317,6,496,gt2r,strong,3,forward,ATL03_20200128053234_04960610_006_01.h5,ANT_1000_East_K-A,-73.87980926439143,-73.88857707554031,-15.254882733460333,-15.259448628073454,True,0.6868397157731244,0.8265658838574579,0.9231988461517318,445.0,445.0,2.8680826592985715,3.168294778525085,0.5087719298245614,POINT (-463723.9135406433 1700081.9021791758),K-A,East,Riiser-Larsen,False,4.12648704880999
71,lake_099387_AIS_2019-20_simplified_ANT_1000_Peninsula_Hp-I_ATL03_20200126093227_04680610_006_01_gt1r_0001,good_lake,AIS,2019-20,2020-01-26T09:38:04Z,-72.61166036396772,-71.27063674794509,21.546812332155763,6.131599393865643,2.5081988966402102,6,468,gt1r,strong,5,forward,ATL03_20200126093227_04680610_006_01.h5,ANT_1000_Peninsula_Hp-I,-71.26749209383712,-71.27376269111133,-72.61034536280474,-72.61295330169715,True,0.5122019974367905,0.5228483085681319,0.7071011788878229,135.0,135.0,1.4661408024003042,1.457641097972192,0.2616822429906542,POINT (-1958775.0980776085 613405.1522389947),Hp-I,Peninsula,Mendelssohn,False,2.497206852578425
72,lake_099388_AIS_2018-19_simplified_ANT_1000_East_B-C_ATL03_20190102184312_00810210_006_02_gt1l_0013,good_lake,AIS,2018-19,2019-01-02T18:49:09Z,67.56395831667284,-72.55199251999355,161.84769163514133,6.122151332747595,1.4516871386502874,2,81,gt1l,strong,1,backward,ATL03_20190102184312_00810210_006_02.h5,ANT_1000_East_B-C,-72.5407133953961,-72.56327218246702,67.56905393851592,67.55884375346344,True,0.6084575698829954,0.8481771090470689,0.9190755698110622,1510.0,1510.0,1.0385556906813047,1.0539476686507872,0.6474358974358975,POINT (1765391.4889496209 728941.3721313888),B-C,East,Amery,False,1.418765859082131
